longitude,latitude,distance_to_citycenter,distance_to_airport,distance_to_station,distance_to_shopping,year_built,num_room,num_bed,num_bath,living_area,askprice
-73.6696768,45.537392,9.552088466,10.026127,9.039911862,9.402607567,1993,5,2,1,97.55,272800
-73.5651434,45.4927424,1.97105698,14.54549078,0.833513373,1.106614857,2003,5,2,1,94.02,421000
-73.6258169,45.4981584,5.709723075,10.16307642,4.626965744,5.143768082,1996,7,2,2,93.37,364000
-73.5538055,45.4990276,1.074995311,15.56215144,0.999137839,0.590304538,2002,4,2,1,78.97,420000
-73.6249059,45.5050633,5.531681066,10.52452665,4.58257966,5.065618148,1946,9,5,3,167.23,719000
-73.569921,45.5536353,5.146879665,16.95551705,5.950304106,5.789318018,1987,7,2,1,117.8,385900
-73.568428,45.5164014,1.406874198,15.06708326,1.810298289,1.726035077,2003,5,1,1,108.7,565000
-73.5948723,45.4621857,6.069655304,11.92266192,4.7677069,5.196291403,2010,3,1,1,39.76,169000
-73.65236744,45.49670815,7.772625263,8.191867576,6.70202665,7.21938771,2011,4,2,1,72,286000
-73.5946616,45.5303368,3.971606558,13.92476294,4.006918222,4.144679684,2003,6,2,1,120.5,449000
-73.5953945,45.5319527,4.127296546,13.96966399,4.188844257,4.31887961,2011,4,1,1,68.75,320000
-73.5442237,45.5456009,4.175627195,18.17500457,5.341348055,4.99906859,2005,3,1,1,73.95,225000
-73.5740395,45.4843058,3.125091256,13.69576572,1.859480208,2.252587408,1984,4,2,1,82.22,324000
-73.5678455,45.5471796,4.411246755,16.68812158,5.227581852,5.056783288,2006,5,2,1,78.37,299000
-73.595435,45.5648096,7.021094354,16.19213997,7.53157544,7.504973556,2006,4,2,1,89.89,294000
-73.5640067,45.5362977,3.164855216,16.32609175,4.021320236,3.822622316,1984,3,1,1,57.65,234000
-73.5506065,45.5113026,0.398453545,16.17758071,1.751755235,1.266574615,1994,6,2,2,92.9,445000
-73.5936206,45.4748548,4.862333161,12.05577237,3.520044874,3.997586311,2011,5,3,1,104.98,379000
-73.5234898,45.5922105,9.587942309,22.42531373,10.76841055,10.42372963,1983,6,3,2,136.01,280000
-73.5641251,45.5434896,3.94708256,16.71671932,4.819865253,4.620793859,2008,5,2,1,98.01,399000
-73.5663994,45.5293917,2.492799934,15.80483521,3.248651209,3.082221824,1974,8,3,2,133.41,519000
-73.5592235,45.495234,1.548701643,15.05507526,0.790817027,0.758642906,2012,4,1,1,52.77,289000
-73.5639816,45.5530071,4.987143813,17.29640778,5.877877463,5.676440832,1996,7,3,1,122.63,395000
-73.5659243,45.5440959,4.042775977,16.63207952,4.883890565,4.69962746,2007,5,2,1,107.3,397500
-73.5328434,45.5874433,8.911873503,21.52595759,10.0518457,9.730764814,2005,6,2,1,95.32,256000
-73.535601,45.5596501,5.84672281,19.55060171,7.038137791,6.683901346,2007,3,1,1,68.01,220000
-73.6237901,45.5336769,6.098160968,12.2628283,5.812690372,6.086417504,2000,4,2,1,91.04,386000
-73.5881614,45.6078226,11.33704611,20.10329601,12.08778207,11.96527818,1990,4,2,1,76.7,234900
-73.583566,45.5836428,8.643950252,18.3159628,9.375546884,9.257660227,2003,4,2,2,110.7,344900
-73.590437,45.555378,5.912234569,15.79815446,6.41470733,6.386656005,1951,7,3,2,115,498000
-73.5917009,45.6089398,11.52473855,20.03267227,12.2518776,12.14035515,2005,5,2,2,117.34,398000
-73.5685394,45.5141941,1.279949968,14.96910264,1.56666517,1.505501008,2008,5,1,1,64.38,349000
-73.5630479,45.50519,0.797983706,15.04814199,0.619727663,0.421774452,2003,5,2,1,93.5,424999
-73.5668466,45.4875318,2.553818265,14.30654206,1.406201339,1.69714859,2013,3,1,1,72,429000
-73.6196872,45.4863336,5.683730288,10.23965537,4.420824825,4.965401846,1929,6,3,2,171.87,499000
-73.55915308,45.44674913,6.899044349,14.85396559,5.968503812,6.147572484,2013,5,1,1,73.11,409000
-73.5496888,45.5769539,7.598084522,19.77344361,8.637368104,8.369926219,1992,5,1,1,48.77,189900
-73.5449084,45.553309,5.012600033,18.56272886,6.143308486,5.822467675,2009,7,2,1,102.19,381000
-73.638815,45.5510149,8.104440899,12.7272096,7.979685923,8.204556612,1986,5,3,2,109.3,299800
-73.53662102,45.59580981,9.782215578,21.90022592,10.88589259,10.58601245,2002,6,2,2,162.58,454900
-73.6278246,45.5542689,7.658454655,13.57339843,7.680171313,7.849331533,1984,5,2,2,101.26,349000
-73.5857667,45.5729225,7.55556019,17.35803313,8.22677311,8.133157212,2009,6,2,1,84.54,270000
-73.5627348,45.5527411,4.943791256,17.36041451,5.852405611,5.642472089,1999,5,2,1,101.82,385000
-73.6084085,45.425197,10.20431953,11.76009738,8.954474539,9.339028153,2008,4,2,1,85.94,299000
-73.5859396,45.5726048,7.526602451,17.32400972,8.194516198,8.102265618,2009,5,2,1,83.98,269000
-73.5599938,45.4953476,1.553149945,14.99923085,0.739584974,0.743284274,2012,6,2,2,105.82,589000
-73.6148308,45.4420457,8.794057589,10.68986431,7.481450738,7.920717632,1999,7,2,1,111.48,319000
-73.5525877,45.461987,5.194815934,15.2195601,4.383146107,4.490646089,1987,5,2,1,95.13,335000
-73.5495422,45.5264999,2.011785927,16.85837119,3.212144424,2.841229642,2007,4,1,1,60.94,229000
-73.56618,45.5441672,4.055068475,16.61926753,4.891669975,4.70949631,2006,6,2,1,100.24,424900
-73.5554151,45.5720025,7.040439409,19.08205371,8.033440375,7.788734878,1990,5,2,1,115.76,372000
-73.66487833,45.44239434,11.35518033,6.957801322,10.00527345,10.52574584,2009,3,1,1,68.93,220000
-73.53994846,45.46079286,5.439466846,16.20900975,4.844494301,4.845991303,1977,9,2,2,134.71,625000
-73.5680766,45.5467932,4.374020254,16.64972915,5.185014423,5.016343824,2006,4,2,1,90.12,339000
-73.54548144,45.59426678,9.539075333,21.27145191,10.58991319,10.318593,1989,7,2,2,111.67,357500
-73.67091218,45.52072539,9.198673195,8.558837024,8.449392807,8.885138413,1982,6,2,2,123.41,399000
-73.6492794,45.5001634,7.477036661,8.575375234,6.450045651,6.957288602,2011,8,6,2,104.79,478000
-73.5601137,45.4961667,1.469323446,15.01031179,0.669371357,0.6522105,2005,1,1,1,73.49,339000
-73.54937911,45.53692826,3.161193321,17.36607793,4.299340993,3.96835136,2012,5,2,1,99.96,348000
-73.5711459,45.5858507,8.681507839,19.17402045,9.533401226,9.360186,1984,4,2,1,88.3,224500
-73.55292572,45.44916671,6.619654979,15.30002053,5.77016918,5.904539887,2006,5,2,2,99.41,415000
-73.5551352,45.4589895,5.527343118,15.03417599,4.66495485,4.801421996,2001,5,2,2,107.3,485000
-73.5508035,45.462495,5.143437568,15.35717741,4.365426911,4.455023918,1988,6,2,1,99.41,355000
-73.63566524,45.54592648,7.583061341,12.48183545,7.409282779,7.650074224,2012,4,2,1,88.91,375000
-73.5864916,45.5719109,7.468204909,17.23985453,8.126817762,8.038468457,2007,3,1,1,60.29,186000
-73.6331156,45.4761651,7.141891586,9.008396807,5.837707247,6.380706677,1949,6,3,1,95.69,335000
-73.5475387,45.5578887,5.494221883,18.662875,6.585494592,6.286978705,1989,4,2,1,96.99,338000
-73.56884927,45.50595309,1.188264469,14.64181037,0.667539031,0.812617232,1928,6,2,1,111.11,779000
-73.5896912,45.5349927,4.029399803,14.52542412,4.271687272,4.331977069,2009,6,2,1,94.39,429000
-73.58183969,45.47349524,4.470998991,12.96052171,3.198116358,3.599179347,2004,7,2,1,94.76,379400
-73.5533446,45.4650254,4.855971626,15.15474432,4.041286513,4.148018215,1988,4,2,1,109.63,369000
-73.54739422,45.514151,0.801399263,16.51579247,2.153167423,1.669902969,1920,4,1,1,97.64,447000
-73.5319261,45.5864052,8.812206325,21.50945378,9.959550493,9.634128342,2008,5,2,1,83.61,259900
-73.5345142,45.588021,8.951904106,21.46550983,10.08091149,9.766145958,2005,6,2,1,86.03,249500
-73.6177373,45.5343955,5.721898056,12.68550748,5.513853503,5.757719241,2012,5,2,2,116.5,539000
-73.5778201,45.497733,2.213457081,13.71310649,0.921660668,1.465137136,2010,5,1,1,103.4,619000
-73.5751172,45.4808714,3.500192996,13.56028186,2.248752811,2.629787246,2001,4,2,2,108.88,468000
-73.6276841,45.5155377,5.783206504,10.87229932,5.063152283,5.480196975,2013,4,2,2,91.51,314000
-73.5668787,45.5455524,4.217550679,16.654427,5.045702854,4.868401023,2002,5,1,1,82.68,273500
-73.6198453,45.5367667,5.997565164,12.71675719,5.815125326,6.051525077,2011,5,2,1,112.41,429000
-73.6005439,45.5204284,3.846099926,12.98346184,3.478576068,3.760419851,1910,7,3,1,108.14,479000
-73.5788602,45.5362325,3.618733972,15.31754769,4.122969699,4.075533468,1942,3,1,1,65.03,229000
-73.5446199,45.4979433,1.405634851,16.23163299,1.724829364,1.28565528,1989,4,1,1,133.78,499500
-73.5623049,45.5964963,9.784119087,20.49524439,10.71535707,10.5054184,2006,4,2,1,93.83,341995
-73.644857,45.4179437,12.32523402,9.618842378,10.99724341,11.45319295,2009,3,1,1,67.4,279000
-73.5449258,45.5572639,5.448026733,18.79567623,6.56698086,6.253485494,2012,4,2,1,69.68,265000
-73.58238124,45.47366528,4.475091513,12.91965253,3.196674918,3.602727715,2007,6,2,1,106.84,549000
-73.5741005,45.5511021,4.9661238,16.52730262,5.693432697,5.565046407,1922,7,2,1,92.9,278000
-73.5602333,45.4920789,1.908026361,14.90562662,1.02505871,1.106826428,2013,5,1,1,66.52,319000
-73.6255364,45.4725882,6.864147181,9.554899231,5.529630035,6.064660359,1998,3,1,1,65.5,285000
-73.5767344,45.4774865,3.892382929,13.39346994,2.645622189,3.023371046,1999,4,2,1,74.32,314000
-73.6309852,45.5518062,7.670773038,13.20536646,7.627525376,7.820963961,2009,4,2,2,114.55,374900
-73.6442712,45.5619155,9.18362911,13.39429592,9.154768081,9.347507917,1986,6,2,1,91.14,273000
-73.562056,45.4967098,1.469311773,14.87665285,0.519231999,0.612105205,2010,3,1,1,45.06,244000
-73.5359142,45.6124466,11.62353777,23.20148156,12.70931749,12.42052146,2010,6,3,1,97.08,284900
-73.5841929,45.6060792,11.07925649,20.14529545,11.85602746,11.72124449,2003,5,2,1,82.03,239000
-73.53383072,45.59091759,9.278342129,21.71154842,10.40617955,10.09232058,2008,10,2,1,92.62,243500
-73.5383047,45.4650907,5.002464578,16.32758424,4.478718676,4.443761693,1984,6,2,2,103.03,339000
-73.6127141,45.5185441,4.695857942,12.05027016,4.138730023,4.495773216,1932,10,4,1,137.5,699000
-73.5390965,45.473018,4.135911639,16.28498356,3.699959143,3.616145699,2010,4,2,2,104.05,522000
-73.5690992,45.5303953,2.680896056,15.66783986,3.366236844,3.231706138,1926,8,3,2,195.1,574000
-73.6719778,45.5233891,9.327919722,8.71655002,8.61325612,9.038951718,2001,3,1,1,74.32,230000
-73.6160206,45.5230343,5.080516055,12.08151594,4.61931396,4.947148014,2012,4,2,1,83.98,450000
-73.581169,45.474261,4.371182939,13.01857671,3.099645287,3.49943484,2006,5,2,1,97.55,399999
-73.5579861,45.5021354,0.789233944,15.33311395,0.699874652,0.161259753,1865,4,1,1,117.99,572000
-73.5494901,45.5569178,5.374428194,18.47662398,6.447355073,6.158207884,1998,5,2,1,93.92,338000
-73.5953945,45.5319527,4.127296546,13.96966399,4.188844257,4.31887961,2011,3,1,1,50.73,275000
-73.6098465,45.445718,8.241344934,10.97696233,6.934117557,7.367957468,2003,6,3,1,141.68,369000
-73.6702883,45.5366127,9.568597838,9.928357139,9.043192066,9.41021967,1985,5,1,1,75.72,195000
-73.5517914,45.5743273,7.300446977,19.46359803,8.324666722,8.064562605,1984,5,2,1,83.89,263500
-73.5500564,45.5142423,0.693230508,16.32311431,2.022973177,1.565211324,2014,5,2,2,120.77,599000
-73.5859159,45.5681246,7.057515009,16.98773512,7.705098872,7.620306242,2006,5,2,1,86.59,229500
-73.5384703,45.5560918,5.409484404,19.15182274,6.590321218,6.241794081,2007,4,1,1,72.65,317000
-73.6324551,45.5530711,7.848098356,13.22964809,7.808744894,8.001377439,2005,4,1,1,74.88,265000
-73.5477439,45.463205,5.082316997,15.59403023,4.363833628,4.422680051,1991,4,1,1,75.62,264500
-73.56579382,45.49489498,1.784101827,14.54717929,0.589943968,0.911159366,2007,4,2,1,74.97,389000
-73.6525274,45.4989082,7.746632004,8.286555848,6.704742796,7.215766986,2009,5,2,1,78,269000
-73.57207757,45.47703202,3.788861021,13.75021941,2.609704234,2.933722339,1999,1,1,1,85.94,320000
-73.6315396,45.5558849,7.994455232,13.50866034,8.001629427,8.177428787,1984,6,3,1,135.64,389000
-73.5248472,45.5923918,9.581784257,22.3557498,10.75520383,10.41480241,1985,5,2,1,72,199000
-73.5852016,45.4816069,3.865720247,12.79143258,2.526652561,3.000319096,2007,7,2,1,93.46,377000
-73.5471432,45.4605789,5.377535102,15.64910599,4.654955793,4.71793262,1997,5,2,2,105.26,449000
-73.60364196,45.43776452,8.781759625,11.65589449,7.519386748,7.913497089,1987,4,2,1,101.26,295000
-73.53489702,45.59117443,9.292756632,21.66623885,10.41392397,10.1038648,2009,6,2,1,82.8,259200
-73.5576624,45.525554,1.895182011,16.23729665,2.905081416,2.622135008,1987,5,2,1,93.37,269000
-73.56662437,45.50478902,1.067428454,14.76855586,0.5130089,0.597072128,2009,4,2,1,72.09,398000
-73.612084,45.5634467,7.58003025,15.15845146,7.879909357,7.941186368,1943,6,2,1,113.5,309000
-73.5365806,45.572433,7.217871288,20.28227628,8.366166087,8.038818475,2004,4,2,1,91.23,255000
-73.62871442,45.46940431,7.273672824,9.28567043,5.934353569,6.466536902,1999,5,2,1,91.04,370900
-73.6256303,45.5168038,5.645316395,11.08178063,4.96344328,5.367799061,2005,5,2,1,89.09,375000
-73.6072847,45.4954801,4.396833993,11.43550511,3.219844829,3.752832979,2012,2,2,2,120.77,529000
-73.6702075,45.5254856,9.236278566,8.981650524,8.555436298,8.970753181,2006,4,2,2,81.75,285000
-73.56283307,45.50549724,0.767000504,15.07412099,0.657772543,0.442166325,2005,3,1,1,66.89,340000
-73.5507543,45.4632091,5.064331276,15.35928762,4.290367698,4.377317555,1988,6,3,1,113.99,400000
-73.5631536,45.54939,4.579809554,17.12838166,5.478627554,5.271516757,1990,5,3,1,102.19,399000
-73.562104,45.507557,0.635572882,15.19680719,0.889963811,0.634862797,1986,2,2,1,83.98,349000
-73.5621951,45.4617737,5.255107287,14.47131103,4.283432965,4.479641527,1995,5,2,1,105.35,429000
-73.5558814,45.46066,5.342798577,14.96774577,4.471578127,4.611822169,1990,4,1,1,67.73,269000
-73.6256847,45.4724806,6.88052654,9.542426357,5.545891118,6.080856132,2013,3,1,1,74.23,345000
-73.587765,45.4395837,8.120289409,12.80630951,6.938243028,7.272470514,2005,5,2,1,90.77,324900
-73.6287894,45.5537997,7.680807536,13.48385069,7.68660043,7.861813547,1984,5,2,1,85.47,279000
-73.58546794,45.4809674,3.934247278,12.76127278,2.596844784,3.067874427,2011,3,1,1,57.79,275000
-73.6150162,45.5417805,6.004043782,13.35928703,5.973031812,6.154079401,2007,3,1,1,65.1,229600
-73.5355584,45.5595981,5.841939432,19.55032474,7.03384253,6.67930638,1906,7,2,1,125.6,409000
-73.54420853,45.5524402,4.925249746,18.55887754,6.065858979,5.739374957,2009,5,2,1,101.1,312900
-73.565424,45.4948956,1.769506099,14.57530108,0.593335147,0.897287979,2007,4,2,1,82.68,439000
-73.6194348,45.5075488,5.092063309,11.02740696,4.204468639,4.668391568,1929,8,4,1,134.71,576000
-73.5500564,45.5142423,0.693230508,16.32311431,2.022973177,1.565211324,2009,4,1,1,65.03,374000
-73.57686985,45.47755045,3.890847036,13.38365044,2.642046866,3.021519633,1999,5,2,1,83.71,372000
-73.5494676,45.4497285,6.566527772,15.56050136,5.764931025,5.874123517,2005,5,2,1,97.55,380000
-73.5661919,45.4953172,1.760288002,14.52745284,0.540878762,0.886926456,2006,4,2,1,74,419000
-73.5167026,45.6071176,11.32523194,23.89441024,12.50802624,12.16265886,2012,4,2,1,87.33,275000
-73.5350223,45.5883806,8.984675919,21.4602633,10.10998541,9.797347858,2006,5,2,1,86.2,259900
-73.652128,45.4987453,7.718401597,8.306417256,6.674038052,7.185584103,2009,4,2,1,79,295000
-73.62270046,45.50824843,5.345149973,10.83087151,4.469305847,4.93106667,1935,7,3,2,151.4,629000
-73.58357795,45.45482131,6.415677163,12.85484851,5.215634587,5.560868494,1991,5,2,1,65.03,198000
-73.5474666,45.4677101,4.586416891,15.61421705,3.903693449,3.940481919,2005,8,2,1,89.19,340000
-73.57565064,45.46365648,5.281851426,13.41707953,4.122706092,4.437108928,2012,7,3,1,78.97,319900
-73.5811141,45.4746384,4.332389556,13.02594302,3.05907553,3.46042469,2007,4,2,1,116.13,675000
-73.6302,45.5920135,10.99734695,16.76467826,11.35226028,11.39962206,2010,4,2,1,81.57,199900
-73.5813023,45.518525,2.384183137,14.23705726,2.343026501,2.470997664,2005,1,1,1,85.66,422500
-73.5494282,45.4498277,6.555684368,15.56228719,5.75490881,5.86363556,2006,7,1,1,92.9,399000
-73.6520209,45.5580028,9.392810002,12.68558831,9.25769464,9.48995719,2003,4,2,1,80.18,250000
-73.55558099,45.4605095,5.35897575,14.99181104,4.492411325,4.630219067,1990,4,1,1,83.61,319000
-73.5338815,45.5907956,9.264302804,21.6998288,10.39206033,10.0782369,2008,4,2,1,92.9,254900
-73.5817227,45.4774049,4.090994663,13.00552242,2.795645732,3.217614079,2012,4,2,1,75.72,289000
-73.55475234,45.4480287,6.745736833,15.17459407,5.870664586,6.019083507,2009,4,1,1,62.71,312000
-73.5948456,45.5301379,3.969699593,13.90108558,3.996327135,4.137293359,2003,6,3,1,115.2,439000
-73.5508035,45.4627057,5.120038359,15.35662543,4.342944313,4.431905304,1988,6,2,1,118.08,407000
-73.5594213,45.44883032,6.669280925,14.80191063,5.736146662,5.915960005,2013,6,2,2,100.15,495000
-73.54930401,45.44970668,6.569665572,15.57345717,5.770246017,5.878330292,2006,5,2,2,177.44,895000
-73.62886906,45.50054186,5.89609286,10.04012932,4.859472435,5.366025311,1952,5,1,1,70.79,249999
-73.66566085,45.44225601,11.41161587,6.906981323,10.06197051,10.58286277,2010,3,1,1,48.12,150000
-73.6324626,45.4333634,10.36774651,9.679034484,9.035374353,9.496832316,1989,8,3,1,121.61,352000
-73.5508317,45.463012,5.085911849,15.3536879,4.309654279,4.397943234,1987,6,3,1,99.87,387000
-73.58588746,45.49773188,2.760144581,13.10674555,1.533751073,2.069702279,1963,5,2,2,150.97,729000
-73.6061496,45.5195788,4.231595123,12.55388143,3.767106142,4.087878903,1912,7,3,1,111.48,699000
-73.5470314,45.6149769,11.83108521,22.79802884,12.85514024,12.59973472,1986,3,1,1,59.09,179000
-73.6677799,45.535718,9.351588461,9.970443388,8.82395335,9.191264005,2008,4,2,2,83.61,299000
-73.5557202,45.461996,5.193974334,14.97532612,4.328112995,4.464579704,1989,4,1,1,72.74,299000
-73.6162781,45.4411606,8.93786978,10.60543253,7.623475502,8.06458761,1997,6,2,1,96.8,292800
-73.6364597,45.5410997,7.358017356,12.05969249,7.099152163,7.369431488,2000,5,2,2,120.5,385000
-73.6087982,45.5303565,4.894549443,12.99481189,4.702522414,4.934176698,2011,5,2,1,92.07,355000
-73.53589585,45.61307553,11.69312555,23.25167199,12.77828181,12.48986818,2010,5,2,1,85.94,224500
