longitude,latitude,distance_to_citycenter,distance_to_airport,distance_to_station,distance_to_shopping,year_built,num_room,num_bed,num_bath,living_area,askprice
-73.53530288,45.58817327,8.958342908,21.42875923,10.08233192,9.770423044,2006,4,2,1,86.21,244500
-73.62504748,45.51111464,5.534229534,10.81157111,4.720428211,5.164858274,2006,8,4,2,210.43,801000
-73.5461234,45.5414493,3.695111006,17.82372866,4.856704332,4.515298052,1910,9,3,1,119.38,439000
-73.5501765,45.4646529,4.906618627,15.40211099,4.15041186,4.22704229,1996,11,2,2,105.44,429000
-73.5595213,45.495571,1.518800352,15.04061014,0.748163545,0.719611175,2012,5,2,1,89.19,449000
-73.570291,45.5309272,2.775180537,15.61272024,3.431977995,3.310596731,1927,11,4,2,223.43,819000
-73.5505152,45.5133341,0.587219782,16.25629066,1.92256948,1.459952377,2011,5,1,1,70.42,409000
-73.5934695,45.4745839,4.878269018,12.06503374,3.537179738,4.012752895,2011,5,3,1,103.12,374000
-73.61252739,45.44357189,8.554532049,10.82416024,7.244699939,7.681145885,1998,5,2,1,114.27,320000
-73.5689016,45.5027299,1.329759951,14.53268372,0.339258908,0.694194073,2013,6,2,2,104.33,639000
-73.5865657,45.5655303,6.806803461,16.75792981,7.432915229,7.356555356,2003,5,2,1,102.19,375000
-73.5651552,45.4927483,1.970868135,14.54472567,0.832744793,1.106332935,2002,5,2,1,102.19,374900
-73.6537971,45.5000145,7.82842479,8.254167661,6.802175577,7.309729735,2008,3,1,1,69.96,219000
-73.5859396,45.5726048,7.526602451,17.32400972,8.194516198,8.102265618,2009,5,3,1,102.8,334500
-73.5644741,45.493768,1.845682333,14.62035413,0.730162245,0.981479946,2004,5,2,1,72.65,315900
-73.6321623,45.5529358,7.820909858,13.23411685,7.782417091,7.974634699,2004,3,1,1,57.97,214000
-73.5689016,45.5027299,1.329759951,14.53268372,0.339258908,0.694194073,2013,3,1,1,68.75,350000
-73.5859396,45.5726048,7.526602451,17.32400972,8.194516198,8.102265618,2009,5,2,1,78.13,299000
-73.5588682,45.5975998,9.892934404,20.77107789,10.84940639,10.62705296,2001,6,3,2,127.46,399000
-73.6097879,45.4245064,10.31904641,11.69068007,9.06551531,9.452972013,1987,4,2,1,85.47,294000
-73.5585556,45.4851038,2.645769448,14.90281447,1.787237256,1.885930645,2011,5,3,1,116.04,425000
-73.54911089,45.44981466,6.558555991,15.58704284,5.762097729,5.868615735,2005,6,2,2,136.57,699000
-73.5704941,45.5067198,1.295429403,14.54620745,0.790808491,0.966532143,2007,6,2,2,74.32,498000
-73.581169,45.474261,4.371182939,13.01857671,3.099645287,3.49943484,2006,5,2,1,88.5,375000
-73.5481073,45.4520799,6.312454224,15.638134,5.537386065,5.631931184,1988,6,3,2,151.8,820000
-73.5167026,45.6071176,11.32523194,23.89441024,12.50802624,12.16265886,2012,4,2,1,82.68,282000
-73.54301543,45.54663673,4.306779149,18.31340979,5.481114995,5.134286316,2008,5,2,1,105.35,329000
-73.5646516,45.494652,1.764220184,14.62805479,0.631267322,0.895568656,2005,3,2,1,75.44,335000
-73.5558814,45.46066,5.342798577,14.96774577,4.471578127,4.611822169,1990,5,2,2,99.5,397000
-73.55516195,45.49700741,1.301947988,15.40739884,0.952779335,0.676232718,2010,1,1,1,61.97,269000
-73.6314981,45.4771661,6.976832957,9.148268438,5.67478093,6.218082443,1999,4,2,1,90.4,299000
-73.5859396,45.5726048,7.526602451,17.32400972,8.194516198,8.102265618,2009,4,2,1,85.1,299000
-73.5537507,45.5735846,7.215682262,19.29275435,8.223030023,7.971398792,1988,4,2,1,105.1,349000
-73.5330986,45.5995613,10.23570187,22.38176617,11.35343935,11.04595569,1883,7,3,1,127,299000
-73.5607294,45.4955762,1.547041396,14.94889161,0.682127438,0.719802541,2005,1,1,1,81.7,350000
-73.6217613,45.5177836,5.367336056,11.39664615,4.729015776,5.117823938,1939,7,2,1,107.95,508000
-73.5466101,45.4671484,4.656393164,15.68030869,3.987044947,4.017898075,2001,6,2,1,104.24,425000
-73.5494107,45.4497643,6.56279925,15.56445224,5.762083104,5.870807445,2006,4,2,1,92.9,378000
-73.6520938,45.4987644,7.715458365,8.309747057,6.671321882,7.182813148,2010,6,2,1,93.55,375000
-73.61113453,45.42391308,10.42331172,11.62035562,9.166138311,9.556486545,2007,6,3,2,120.77,354000
-73.5892223,45.5338305,3.910994885,14.48851839,4.139188673,4.203350023,2008,3,1,1,67.82,233000
-73.5735404,45.4817315,3.358773195,13.69431323,2.1226884,2.490228778,2004,7,1,2,142.51,749000
-73.6348805,45.4848793,6.829589806,9.049682285,5.593445523,6.136703755,1932,6,2,1,116.13,424500
-73.5400613,45.4640659,5.081723766,16.19160956,4.514130857,4.500071778,1984,7,2,2,138.52,569000
-73.5478214,45.4679316,4.558888259,15.58689601,3.870424377,3.909795915,2005,5,2,2,108.14,489000
-73.5821486,45.5943145,9.767799546,19.25656013,10.53823533,10.4046381,2007,3,1,1,64.2,234900
-73.5719887,45.5204369,1.909396593,14.98622922,2.292857337,2.248049337,1985,4,2,1,95.69,369000
-73.58928242,45.53527588,4.03058808,14.56911277,4.286970192,4.341856031,2009,4,1,1,78.78,323450
-73.5350759,45.5907435,9.24322481,21.62478515,10.36407411,10.05415854,2010,7,4,2,120.77,349900
-73.54908943,45.46777579,4.566581012,15.48777512,3.850492141,3.903778644,2005,5,1,1,87.14,389000
-73.54046345,45.46365235,5.120032198,16.16088641,4.540973371,4.532582891,1988,6,3,2,151.43,625000
-73.5293258,45.5575416,5.764599791,19.84417371,7.005940004,6.620138946,2007,4,2,1,89.19,284000
-73.6150889,45.4416412,8.84280779,10.68155645,7.530453721,7.969459972,1996,8,2,1,94.76,339000
-73.5614692,45.5103392,0.601926123,15.3409003,1.1966815,0.930315817,2006,6,3,2,78.78,335000
-73.5609864,45.5112022,0.60408784,15.40766512,1.299683711,1.022287464,2012,3,1,1,56,249999
-73.67199898,45.53357259,9.592090563,9.57945342,9.018365192,9.400963278,2011,4,2,1,91.6,269000
-73.5814163,45.5393583,4.018967499,15.32937286,4.508799485,4.471866081,1930,7,4,1,146.32,478600
-73.6246635,45.5167913,5.570739765,11.14583278,4.893082805,5.295695271,2002,4,2,1,118.17,469000
-73.58718903,45.60530365,11.04703066,19.93142568,11.7999278,11.67609204,1988,5,2,1,88.74,254900
-73.6083851,45.4252262,10.20060771,11.76053881,8.950785354,9.335320443,2008,6,3,2,109.35,339000
-73.5885534,45.5696993,7.294735062,16.95467412,7.918837228,7.8449476,2009,6,1,1,65.03,207500
-73.5947564,45.4619325,6.088957807,11.93267397,4.788511906,5.215628366,2011,5,2,1,95.32,252700
-73.547744,45.463205,5.082316235,15.59402243,4.363831012,4.422678359,1991,5,2,1,89.09,299000
-73.572379,45.4946089,2.116517142,14.03990813,0.769245131,1.266756542,2000,5,2,2,107.3,549000
-73.5534963,45.5730785,7.15951192,19.27341478,8.169607357,7.9164835,1984,5,2,1,92.9,265000
-73.65288,45.500091,7.75644513,8.321529354,6.730677537,7.238024958,2008,4,1,1,64.47,219000
-73.55185747,45.57148467,6.984331016,19.26523599,8.010983514,7.749100478,2012,3,1,1,58.16,295000
-73.54310274,45.45885885,5.607351827,15.97220136,4.943739072,4.979146195,1981,8,2,2,95.41,280000
-73.57688185,45.52703401,2.703145655,14.95781017,3.093686384,3.073915319,1914,4,2,1,106.84,479000
-73.5449012,45.5524422,4.917308746,18.51290287,6.050832002,5.728233047,2009,5,2,1,92.07,286500
-73.6051331,45.5395403,5.250234457,13.81449434,5.311238834,5.452682458,2011,4,2,1,94.48,349900
-73.5938713,45.4747956,4.879818032,12.0357437,3.537059467,4.015370504,2011,3,1,1,69.03,264999
-73.569653,45.4920588,2.210981418,14.18585744,0.935041515,1.33791835,2003,5,2,1,87.33,385000
-73.5633531,45.5504183,4.695180487,17.17767177,5.592133585,5.386460676,1988,5,3,2,98.48,402900
-73.561664,45.595528,9.673518781,20.45439226,10.60939972,10.39704053,2005,7,2,1,113.99,359500
-73.59545495,45.53414726,4.287926211,14.09574402,4.399028606,4.512392334,2004,5,2,1,73.21,282400
-73.5815787,45.487494,3.184298904,13.17523574,1.834753175,2.330041315,1983,5,2,1,82.68,325000
-73.539902,45.46646,4.824940021,16.20291673,4.285047895,4.255886683,1987,5,2,1,96.43,339000
-73.5561887,45.51533626,0.756247255,15.91444229,1.868126119,1.509656088,1995,6,1,1,83.8,349000
-73.5726109,45.4477747,6.925668634,13.79863966,5.846082,6.112116173,1998,5,1,1,87.33,289500
-73.586707,45.5209469,2.882237169,13.97050501,2.794416328,2.956045498,2001,5,3,2,117.06,490000
-73.53497116,45.59083134,9.254175717,21.63730467,10.37549314,10.06532072,2008,5,2,1,102.84,259000
-73.54949457,45.46215408,5.187377541,15.46019313,4.431316443,4.509937392,1988,6,2,1,95.23,329000
-73.6301102,45.4724847,7.1628431,9.198485851,5.835713727,6.373630535,1937,7,3,1,126.35,510000
-73.54937054,45.52683062,2.050357093,16.88536056,3.251163639,2.880298543,2007,4,2,1,91.4,284500
-73.6123706,45.5238776,4.843181144,12.37278532,4.439614487,4.745622257,2002,7,3,2,133.9,485000
-73.6305143,45.5920596,11.01486412,16.75562395,11.36757942,11.41586469,2010,4,1,1,60.94,159500
-73.5505152,45.5133341,0.587219782,16.25629066,1.92256948,1.459952377,2012,6,2,1,120.96,669000
-73.5961252,45.5324948,4.209437501,13.95326459,4.270291475,4.401610999,2010,4,2,1,88.16,435000
-73.6090339,45.4335195,9.392201365,11.39072847,8.119573577,8.522265803,1992,6,4,2,153.29,379000
-73.55016357,45.46414246,4.963329723,15.40371654,4.204772796,4.283046014,1994,4,1,1,76.65,329000
-73.5429842,45.5461294,4.252025398,18.28793334,5.428800414,5.080449354,2006,5,3,1,107.77,335000
-73.6076008,45.529807,4.783291539,13.03918034,4.593634565,4.823388075,2008,6,2,3,130.99,549000
-73.5609812,45.5942043,9.523472397,20.38878854,10.4643627,10.24934865,1994,3,1,1,62.62,178000
-73.6238678,45.5107888,5.440758422,10.87623096,4.622290849,5.067662052,2006,7,4,2,170.01,658800
-73.5535194,45.5740621,7.268869224,19.3398594,8.277922116,8.025515831,1987,5,2,1,89.84,275000
-73.5653027,45.5477842,4.433327193,16.89103806,5.294639657,5.103842862,2001,5,2,1,104.33,410000
-73.6111225,45.5316878,5.125151565,12.92767097,4.93506594,5.16803777,2009,2,1,2,92.9,389900
-73.5622015,45.4617385,5.259052958,14.47093481,4.287295686,4.483571503,1995,4,2,1,109.25,429000
-73.5352092,45.6133457,11.72953209,23.31075928,12.81785622,12.52770931,2010,4,2,1,90.12,224500
-73.5762766,45.45622,6.085252365,13.40861752,4.946526161,5.248811459,2008,5,2,1,95.04,289900
-73.5475387,45.5578887,5.494221883,18.662875,6.585494592,6.286978705,1989,7,2,1,93.65,325000
-73.6520209,45.5580028,9.392810002,12.68558831,9.25769464,9.48995719,2003,5,2,1,85.01,319900
-73.5401277,45.4689111,4.555850858,16.18870939,4.039729122,3.996959175,2012,5,2,2,115.66,545000
-73.5505152,45.5133341,0.587219782,16.25629066,1.92256948,1.459952377,2002,5,2,1,95.97,399000
-73.6187103,45.5491335,6.748608021,13.6781829,6.794555567,6.950797368,1990,5,2,1,72.84,229500
-73.5346531,45.5913801,9.318397445,21.69548058,10.44064371,10.12999199,2009,4,2,1,92.9,225000
-73.619827,45.5367974,5.998124525,12.71999419,5.816495333,6.052606273,2010,4,2,1,77.11,369000
-73.5631893,45.5045325,0.845312397,15.01648555,0.549584376,0.370356554,2002,3,1,1,73.77,269500
-73.5839291,45.4801258,3.936015394,12.86828679,2.610018224,3.065634812,2012,5,2,2,86.12,399000
-73.5668425,45.5452926,4.18881455,16.64145676,5.016799942,4.839377552,2003,3,1,1,79.9,269500
-73.5497638,45.5371737,3.184974558,17.35185925,4.316130085,3.988911754,2012,5,2,1,69.21,265000
-73.6738786,45.5062795,9.33704021,7.312124266,8.394267009,8.883431269,2011,6,2,1,91.6,299900
-73.5866254,45.5365092,3.997933438,14.8172928,4.333119757,4.357086073,2008,3,1,1,63.55,279000
-73.5318495,45.5869935,8.877523302,21.55492413,10.02414468,9.699189252,2006,7,2,1,95.32,259900
-73.5788009,45.5605252,6.075869197,16.8626894,6.778368484,6.666126577,2005,4,2,1,89.65,308000
-73.5559214,45.5153749,0.756283448,15.93547055,1.881056223,1.518143967,1995,3,1,1,57.6,245999
-73.5939282,45.5180405,3.272029591,13.32320601,2.91676491,3.183986502,1908,5,2,1,89.1,429000
-73.6069657,45.5368839,5.175134337,13.52512615,5.156608046,5.327202299,2006,5,2,1,78.6,323888
-73.6503913,45.5001025,7.563852861,8.494874784,6.536712638,7.044114297,2009,4,2,1,77.5,274500
-73.53267065,45.58759247,8.930676702,21.54683551,10.07137101,9.749887024,2005,6,2,1,88.26,241000
-73.652128,45.4987453,7.718401597,8.306417256,6.674038052,7.185584103,2010,5,2,1,79.5,278000
-73.566599,45.54573653,4.232388545,16.6837656,5.06610353,4.886430026,2002,5,2,1,79.9,278500
-73.5628288,45.5492212,4.557425421,17.13947346,5.461153319,5.251663078,1988,8,3,1,98.85,360000
-73.66134,45.5532224,9.709934054,11.83218196,9.452674212,9.729278329,2009,4,2,1,81.75,299000
-73.568731,45.5752472,7.487581858,18.51406774,8.349312622,8.169185573,2006,5,2,1,94.95,254000
-73.6235718,45.5340174,6.10039571,12.29955886,5.824024648,6.094552707,2003,6,3,1,104.98,425000
-73.5437259,45.5510134,4.774845938,18.50936317,5.925198516,5.592968825,2005,4,1,1,71.54,239000
-73.530569,45.6111362,11.53768189,23.39841358,12.65174912,12.34706794,2011,6,3,1,95.32,268800
-73.56709,45.511371,1.054331281,14.9654291,1.245619482,1.174459744,1907,5,1,1,62.25,299000
-73.581169,45.474261,4.371182939,13.01857671,3.099645287,3.49943484,2006,6,2,2,130.62,714000
-73.59269142,45.5324772,4.003649325,14.17949702,4.130209775,4.2342103,2005,6,3,1,97.7,423000
-73.55374319,45.55278844,4.903283859,17.9491337,5.934301752,5.665202009,2002,6,2,1,95.32,289000
-73.5630289,45.5496334,4.605078579,17.15122903,5.506132783,5.298118858,1988,6,2,1,85.66,309000
-73.5453272,45.5542614,5.112967935,18.59073393,6.236504273,5.919803863,2004,1,1,1,96.71,325000
-73.6189801,45.5002532,5.141735212,10.7439362,4.088605244,4.597031694,1947,8,4,2,173.73,719000
-73.55415153,45.44808891,6.738856978,15.22019279,5.871564452,6.015804273,2009,4,4,2,95.69,455000
-73.5405805,45.4644019,5.036614667,16.15070028,4.462438857,4.451073835,1987,5,2,1,103.22,296500
-73.5407221,45.4645412,5.019162407,16.13950847,4.44362818,4.43275063,1987,5,2,1,103.22,287000
-73.543712,45.5454466,4.166331969,18.20145292,5.338263462,4.992457453,2006,4,2,1,83.61,267000
-73.5501152,45.5110112,0.404206673,16.20388265,1.756688567,1.263438853,2000,6,2,1,119.29,629000
-73.55430558,45.56894002,6.699191301,18.94198337,7.705170253,7.453274027,2011,3,1,1,58.16,230000
-73.5086779,45.5876274,9.463317369,23.03198591,10.71681552,10.32438995,2012,4,2,1,72.19,226000
-73.5953945,45.5319527,4.127296546,13.96966399,4.188844257,4.31887961,2011,4,2,1,79.6,375000
-73.5664186,45.5459429,4.251533041,16.70788144,5.089053219,4.90781173,2002,5,2,1,79.9,266900
-73.6087407,45.53057546,4.90268099,13.01201274,4.716798225,4.946310623,2011,4,2,1,83.61,359000
-73.5647817,45.552639,4.956776582,17.22187254,5.835190916,5.639300763,1999,5,2,1,99.03,325000
-73.5658388,45.521331,1.67628179,15.46489162,2.352927491,2.192845305,1983,5,2,2,129.14,375000
-73.6069194,45.5294605,4.718143735,13.0627497,4.529024691,4.757947622,2012,4,2,1,78.97,359000
-73.5640302,45.5434663,3.943087412,16.72171029,4.817568377,4.617706793,2008,7,2,1,124.49,459000
-73.5529087,45.5243224,1.740442267,16.52156935,2.886844063,2.540273022,1987,3,1,1,64.38,215000
-73.5439104,45.4646343,4.963204663,15.89078168,4.327333954,4.3446264,1987,7,2,1,127.74,434000
-73.6186449,45.5059854,5.037993145,11.01150265,4.113305302,4.587528663,1939,7,3,2,157.94,655000
-73.6174142,45.5417387,6.149959288,13.21222683,6.089399563,6.282243513,2004,7,3,1,138.89,534500
-73.5323313,45.5874209,8.916924816,21.55542492,10.05992281,9.737097176,2006,7,2,1,86.31,244000
-73.5839291,45.4801258,3.936015394,12.86828679,2.610018224,3.065634812,2012,7,2,2,107.77,619000
-73.5346531,45.5913801,9.318397445,21.69548058,10.44064371,10.12999199,2008,7,2,1,92.9,239500
-73.5661751,45.5440925,4.046900511,16.61524046,4.88336592,4.701194212,2006,4,2,1,97.18,395000
-73.6463324,45.5619872,9.312036264,13.3047236,9.267676181,9.466488869,1986,6,2,1,91.51,268500
-73.6217969,45.5295142,5.759358447,12.10880868,5.403024125,5.699530507,2004,4,1,1,91.6,275000
-73.52433152,45.59299807,9.656837979,22.42936783,10.83160239,10.4904263,1985,4,1,1,59.46,174900
-73.5678544,45.489596,2.378355548,14.26983711,1.181031105,1.510702363,1986,5,2,1,84.26,319000
-73.6309852,45.5518062,7.670773038,13.20536646,7.627525376,7.820963961,2009,6,1,1,57.41,234900
-73.6416185,45.4165055,12.31480935,9.917889284,10.99398408,11.44182268,2002,4,2,1,92.44,309000
-73.6083851,45.4252262,10.20060771,11.76053881,8.950785354,9.335320443,2004,5,2,1,85.6,269000
-73.581169,45.474261,4.371182939,13.01857671,3.099645287,3.49943484,2004,5,2,1,96.15,419000
-73.6483927,45.5625075,9.472787141,13.25700169,9.418561251,9.621415419,1983,7,3,1,123.84,369000
-73.58928528,45.53457944,3.974309913,14.52800519,4.216687043,4.27624414,2009,4,2,1,89.65,418000
-73.6145929,45.5215275,4.923933303,12.0893885,4.43496947,4.770984176,1923,6,3,1,119.75,550000
-73.6694172,45.5214875,9.096251467,8.700898299,8.360869984,8.792332143,1989,6,3,2,141.25,460000
-73.6162059,45.549475,6.630322087,13.84770095,6.71061486,6.853293622,2011,4,1,1,60,197000
-73.5357811,45.6121897,11.59645626,23.18880115,12.68321171,12.39386141,2009,3,1,1,47.19,167900
-73.562467,45.548129,4.433146248,17.09787034,5.341470664,5.129209743,1989,6,2,1,93.46,285000
-73.6309852,45.5518062,7.670773038,13.20536646,7.627525376,7.820963961,2009,5,1,1,61.5,239900
-73.623859,45.5335658,6.097331163,12.25099315,5.808912089,6.083673841,2000,5,1,1,105.07,418000
-73.61790419,45.53268764,5.640966602,12.561694,5.394245527,5.651394144,2006,2,1,2,90.12,390000
-73.6535064,45.4971024,7.852748545,8.130130539,6.788279736,7.304415177,2012,3,1,1,59.37,218000
-73.5640302,45.5434663,3.943087412,16.72171029,4.817568377,4.617706793,2008,6,2,1,113.16,399000
-73.5961252,45.5324948,4.209437501,13.95326459,4.270291475,4.401610999,2010,3,1,1,70.61,323000
-73.5859396,45.5726048,7.526602451,17.32400972,8.194516198,8.102265618,2009,5,2,1,88.7,245000
-73.5912724,45.5424605,4.74123895,14.88076784,5.081918641,5.11133649,1929,7,4,2,116.13,159000
-73.58008202,45.58593363,8.823683262,18.68764112,9.594126149,9.458966629,2008,5,2,1,98.57,309500
-73.5790087,45.5076971,1.943371605,13.95339482,1.283225293,1.60615103,1874,5,1,1,85.47,385000
-73.6230638,45.5348271,6.107601853,12.38634474,5.852723852,6.115681818,2004,5,3,1,107.3,445000
-73.5536176,45.5527094,4.894562141,17.95264411,5.927288897,5.657304503,2003,4,2,1,96.62,299000
