longitude,latitude,distance_to_citycenter,distance_to_airport,distance_to_station,distance_to_shopping,year_built,num_room,num_bed,num_bath,living_area,askprice
-73.6518877,45.498928,7.696963841,8.332202889,6.654849405,7.165861318,2009,6,3,1,100.3,334000
-73.5338815,45.5907956,9.264302804,21.6998288,10.39206033,10.0782369,2008,4,2,1,92.9,239000
-73.5404609,45.4610184,5.406908054,16.16821133,4.804804829,4.809430541,1978,4,2,2,104.79,349000
-73.6083851,45.4252262,10.20060771,11.76053881,8.950785354,9.335320443,2008,5,2,1,85.9,309000
-73.6201673,45.5364212,5.999177907,12.67325202,5.806353082,6.046501395,2006,3,2,2,107.58,499000
-73.5576307,45.5425694,3.776863211,17.10050557,4.764532204,4.511492057,2013,4,1,1,65.4,238500
-73.5380159,45.47383579,4.073919963,16.37380656,3.676405669,3.574951756,2012,4,2,2,104.05,510000
-73.6235251,45.5409773,6.490711966,12.79443245,6.348843847,6.573312808,1924,7,3,1,104.05,319000
-73.5576171,45.5726046,7.111901943,18.98946395,8.083489474,7.849602529,2011,5,2,1,83.61,435000
-73.54956486,45.52655404,2.0174006,16.85916247,3.216905438,2.846487524,2007,5,1,1,85.47,300000
-73.6602813,45.4603086,9.871850436,6.841514549,8.549231542,9.087852096,1981,3,1,1,522.3,175000
-73.55479717,45.45946841,5.473775253,15.05790412,4.617829632,4.750540597,1992,4,1,1,68.01,264000
-73.5576171,45.5726046,7.111901943,18.98946395,8.083489474,7.849602529,2011,5,2,2,83.61,425000
-73.5491277,45.5447023,4.022834053,17.79316399,5.133159789,4.820416339,2009,5,2,1,114.18,310000
-73.5813303,45.5334206,3.472376604,14.9933164,3.872550003,3.864048526,1920,6,3,1,102.19,379000
-73.5788432,45.5613887,6.168047957,16.92026193,6.873895974,6.760553289,2004,4,2,1,102.38,304900
-73.5548461,45.4988645,1.094370341,15.47906077,0.921456048,0.537162675,2003,3,1,1,87.24,449900
-73.636351,45.5410986,7.350575554,12.06569705,7.092575682,7.362520294,2001,5,2,1,85.01,335000
-73.5623076,45.5463644,4.23726898,17.00421688,5.14638952,4.932674425,2005,8,4,2,148.18,454000
-73.6738786,45.5062795,9.33704021,7.312124266,8.394267009,8.883431269,2011,6,2,1,80.36,264000
-73.5861152,45.5727751,7.548988315,17.32705591,8.215657399,8.124013785,2009,5,2,1,98.11,260000
-73.58406544,45.52299171,2.824053772,14.2556734,2.88192136,2.988892782,1999,7,2,2,99.96,469000
-73.5774325,45.5455423,4.482176442,15.96406245,5.115638403,5.024066578,2004,5,2,1,88.26,355000
-73.65242958,45.49848138,7.745927815,8.272376506,6.698313031,7.210622167,2009,5,2,1,78.4,268000
-73.5665156,45.5457713,4.234663994,16.69132168,5.069966052,4.889601562,2002,5,2,1,103.96,439900
-73.5661751,45.5440925,4.046900511,16.61524046,4.88336592,4.701194212,2007,4,2,1,106.37,394900
-73.5465277,45.5421387,3.765626423,17.83230167,4.919139414,4.582401597,2004,6,2,1,138.33,439000
-73.623318,45.534412,6.103281697,12.34221293,5.83745345,6.104268855,2003,5,3,1,107.3,399000
-73.5539859,45.5742739,7.292280952,19.3261294,8.296943107,8.046805378,1987,5,2,1,116.13,346900
-73.5871439,45.4394844,8.115239347,12.85600975,6.937578943,7.268790065,2006,3,1,1,74.32,237000
-73.55517093,45.57039655,6.861629798,18.98713197,7.858046454,7.611283858,2011,3,2,1,64.66,275000
-73.53079281,45.58622631,8.81046618,21.56615949,9.964685273,9.635246967,2009,5,2,1,83.61,234500
-73.5861152,45.5727751,7.548988315,17.32705591,8.215657399,8.124013785,2009,4,2,1,96.25,250000
-73.6170533,45.5071951,4.907734567,11.17971537,4.014779524,4.479277961,1930,7,4,1,144.93,579000
-73.6119525,45.4698671,6.24249929,10.59375951,4.889053896,5.40030684,2008,4,2,1,77.39,269900
-73.5881856,45.5348311,3.936340106,14.61557538,4.206984182,4.255185226,2005,8,3,1,125.51,539000
-73.6241912,45.540345,6.495670305,12.7092266,6.335508798,6.56663305,1928,8,4,1,139.35,519000
-73.680553,45.4974951,9.932423756,6.315995684,8.892634134,9.405287034,2010,4,1,1,83.61,239900
-73.5778111,45.5376875,3.715333024,15.47078893,4.262846418,4.199255361,1929,9,3,2,128.21,495900
-73.547275,45.469211,4.422406077,15.6322443,3.755826915,3.782973599,2005,4,2,1,138.43,699000
-73.5278081,45.5698693,7.104260602,20.6796081,8.315468722,7.950200615,2009,4,2,1,62.8,209900
-73.5617502,45.547737,4.382103684,17.12182337,5.301580269,5.083889789,1989,4,2,1,103.31,314900
-73.6115315,45.423706,10.45736404,11.60123817,9.199217405,9.590344032,2007,6,3,2,102.19,369000
-73.6166513,45.5427313,6.169460702,13.32856572,6.135558119,6.31864991,2005,6,3,1,104.05,369000
-73.5855077,45.5611369,6.32352088,16.50176447,6.938027633,6.864811063,1953,6,2,1,85.84,199000
-73.632421,45.5530644,7.845564827,13.23090477,7.806436771,7.998976845,2006,5,2,1,83.15,319000
-73.6181207,45.5329248,5.668312915,12.56377024,5.424439278,5.680758086,2010,4,2,1,78.97,349900
-73.56110923,45.49564191,1.550320013,14.92164225,0.657290739,0.715325419,2007,3,1,1,73.86,269000
-73.6421432,45.5451772,7.96787819,12.07308772,7.729746595,7.994884027,2001,4,2,1,79.71,279000
-73.5790726,45.5265269,2.777589341,14.78021136,3.089022536,3.100887283,1997,6,2,1,111.11,479000
-73.5852885,45.4815435,3.875459865,12.7837546,2.536318664,3.010082625,2007,4,1,1,62.34,284000
-73.62047911,45.48632752,5.739590794,10.17933928,4.478973711,5.023469829,1920,14,4,2,214.79,779000
-73.6128067,45.4926725,4.909182761,10.93464049,3.702924513,4.241581603,1957,4,2,1,78.97,249000
-73.5779031,45.4597133,5.753474116,13.25662637,4.585941135,4.907167027,1992,7,3,1,94.3,379000
-73.58346462,45.53241708,3.491304412,14.79353295,3.82041589,3.839730666,1900,6,3,1,88.26,369000
-73.58187675,45.48744825,3.203712998,13.15146268,1.853583306,2.350335056,1983,5,2,1,82.68,315000
-73.5954273,45.5317782,4.117166637,13.95728116,4.173870268,4.305588322,2011,5,2,2,99.5,489000
-73.57960224,45.56090905,6.136280673,16.84078035,6.829660075,6.721644659,2001,5,2,1,88.3,325000
-73.582622,45.4793349,3.94911639,12.95891282,2.635513324,3.076590615,1997,6,2,1,78.97,265900
-73.5685093,45.4924459,2.126746759,14.28197279,0.873420582,1.25336065,1985,4,2,1,92.9,295000
-73.5864687,45.5241493,3.051256093,14.14692559,3.085809184,3.207157242,1997,5,2,1,102.19,465000
-73.5927606,45.5323349,3.997276205,14.16663322,4.119131127,4.224821392,2005,8,2,1,112.76,469000
-73.5576095,45.5726156,7.113101485,18.99069033,8.084758896,7.850839625,2011,5,2,1,81.01,349900
-73.57702732,45.54543261,4.458297413,15.98355306,5.098448396,5.003886724,2004,4,2,1,81.6,264500
-73.627254,45.5013358,5.758514884,10.1903528,4.735152276,5.238130673,2004,4,1,1,95.23,335900
-73.5516466,45.5742918,7.296788631,19.46999977,8.322319366,8.061535554,1984,6,2,1,88.07,269900
-73.5926128,45.4605355,6.138732238,12.10624949,4.854621487,5.266486839,1912,8,4,1,144,389000
-73.6329226,45.5547304,7.993266134,13.34121814,7.972176499,8.15852454,1984,5,2,1,88.07,314900
-73.53505611,45.59120899,9.294563723,21.6592322,10.41473607,10.10524121,2009,5,2,1,89.19,240000
-73.6299014,45.4615106,7.901617593,9.196258296,6.550034068,7.068156385,1959,10,4,2,231,389000
-73.6320878,45.4766365,7.046243812,9.094707464,5.742473217,6.285548468,1931,7,3,1,100.34,539000
-73.6290556,45.4768568,6.830671433,9.332286543,5.521579584,6.063949589,1923,6,3,1,125.42,459000
-73.5663043,45.5441175,4.051952062,16.6081271,4.886100767,4.704991436,2006,6,3,1,138.89,434500
-73.5899625,45.5218606,3.153917629,13.78870434,3.025025449,3.208427084,2005,2,1,1,51.1,259000
-73.57563257,45.4636373,5.283426127,13.41852685,4.124563925,4.43877429,2006,4,2,1,95.13,275000
-73.54196548,45.46521749,4.926085423,16.04202935,4.3330088,4.32957207,1987,8,4,2,152.55,515000
-73.549177,45.449808,6.558990945,15.58200449,5.76160545,5.868601582,2006,6,2,2,136.57,715000
-73.5495468,45.5565162,5.329577072,18.4484921,6.402748725,6.113362806,2000,5,2,1,120,299000
-73.55644405,45.50124121,0.848310116,15.42341584,0.794167491,0.29446611,1850,8,2,1,130.81,599900
-73.54707648,45.4677537,4.58513722,15.64470132,3.910897392,3.943476923,2004,3,1,1,69.49,277000
-73.6421808,45.5451439,7.968516988,12.06838253,7.729584991,7.9950082,2001,4,4,1,97.64,289900
-73.549804,45.4628159,5.112325422,15.43428219,4.35387607,4.433191073,1988,5,2,1,86.59,279000
-73.61831188,45.51963909,5.148378524,11.73300166,4.579476714,4.944075,1928,8,3,2,99.13,490000
-73.6238602,45.5335632,6.097283461,12.25074154,5.808799299,6.083583716,2000,4,2,1,106.84,409900
-73.6068678,45.5368401,5.166116973,13.52846755,5.148093363,5.318427198,2006,5,2,1,78.72,319000
-73.5499842,45.5160251,0.876414191,16.39481519,2.183177604,1.742488385,2010,3,1,1,58.06,259900
-73.56074095,45.4963757,1.463844889,14.96793118,0.617613122,0.631253088,2008,3,1,1,48.31,280000
-73.58784199,45.52457023,3.166096561,14.07361603,3.18088775,3.312134195,1995,3,1,1,61.78,334000
-73.5436462,45.5469674,4.333294173,18.28872044,5.499665052,5.157418416,2008,5,2,2,92.9,355000
-73.5316158,45.5865943,8.837583393,21.54144184,9.986344591,9.660115666,2009,5,2,1,83.61,244000
-73.6230222,45.5190166,5.490818219,11.38284636,4.875899913,5.257878227,2000,8,4,2,167.23,499000
-73.6252456,45.5177179,5.63290083,11.15982336,4.974570356,5.371368195,2005,6,2,1,76.18,335000
-73.61140251,45.44333551,8.530542899,10.91560137,7.224654742,7.657176004,1998,3,1,1,78.5,229900
-73.561692,45.5486303,4.479933637,17.17868858,5.400984544,5.183073243,1990,6,3,1,98.9,275000
-73.6280811,45.4755825,6.841081728,9.390049508,5.523440347,6.064160005,1928,8,3,1,135.64,519000
-73.5346784,45.5883258,8.983138751,21.47708587,10.11060944,9.796742542,2005,7,2,1,84,255900
-73.6117753,45.4432952,8.54961273,10.88831692,7.242695582,7.676231084,1997,5,2,1,97.5,329000
-73.54943275,45.52667486,2.032448363,16.87397353,3.233384034,2.862317328,2007,5,1,1,98.48,349900
-73.533818,45.5908754,9.273888114,21.70930497,10.40187354,10.08792701,2008,5,2,1,79.9,199900
-73.548556,45.450923,6.438301256,15.61645823,5.652960568,5.753289627,2002,4,2,2,100.34,385000
-73.5667165,45.5454307,4.201430201,16.65792693,5.032116333,4.853581555,2002,3,1,1,102.36,271500
-73.63255978,45.55444853,7.951502259,13.33698652,7.929997149,8.116357789,1983,4,1,1,83.61,309000
-73.52459,45.5932718,9.68158781,22.43295778,10.85453549,10.51447158,2007,5,2,1,104.33,259000
-73.553209,45.574702,7.340212885,19.40308587,8.351511912,8.098082155,1984,5,2,1,88.1,249500
-73.6092643,45.4453748,8.250049899,11.02922162,6.945574968,7.376706742,2002,4,1,1,79.9,218900
-73.61295,45.5166789,4.669970368,11.93444968,4.056846893,4.432286463,1957,9,3,2,126.53,639000
-73.56586933,45.5433888,3.965264638,16.59473055,4.805311513,4.620959708,2007,5,2,1,100.52,405000
-73.562056,45.4967098,1.469311773,14.87665285,0.519231999,0.612105205,2011,3,1,1,53.33,275000
-73.5843894,45.5184828,2.598317278,14.01626033,2.466318141,2.635006587,2004,4,1,1,102.19,465000
-73.57615829,45.57817002,7.914009524,18.30264252,8.704965909,8.558608342,2004,5,2,1,106.84,324000
-73.5350225,45.5883804,8.984651409,21.46023716,10.10996006,9.797322966,2006,6,2,1,88.26,255900
-73.6217969,45.5295142,5.759358447,12.10880868,5.403024125,5.699530507,2004,7,3,1,116.04,369000
-73.54770541,45.45204228,6.319024851,15.66974204,5.549627238,5.641318554,1988,6,3,2,150.5,789000
-73.55853081,45.51052736,0.400311004,15.56447333,1.308615024,0.952030661,2001,5,2,2,90.1,385000
-73.5784945,45.483414,3.393108445,13.33758182,2.084506786,2.520483288,1987,5,2,1,102.19,374000
-73.6151342,45.5416239,6.000674299,13.34115503,5.965391179,6.148002949,2007,3,1,1,72.46,260000
-73.56600344,45.49505773,1.777028599,14.53528509,0.570547967,0.903719824,2006,3,1,1,60.39,280000
-73.5866086,45.5240735,3.05554469,14.13337522,3.08405009,3.207721258,1997,5,2,1,88.26,367000
-73.568777,45.4926302,2.12053843,14.26582754,0.857297675,1.247233709,1985,7,2,1,116.13,395000
-73.56179237,45.54882877,4.502843057,17.18393206,5.422463297,5.205333423,1990,5,2,1,86.86,275000
-73.535,45.591059,9.278799895,21.6518493,10.39955806,10.08972025,2009,7,2,1,97.92,259000
-73.5525799,45.573806,7.241227728,19.37951003,8.258960692,8.002083536,1984,7,3,2,135.64,315000
-73.58097553,45.47493841,4.297986628,13.03927243,3.024091212,3.425938032,2007,5,2,1,84.91,318000
-73.6283029,45.5535884,7.636775956,13.49290564,7.644477354,7.81881371,1984,5,2,1,92.53,314000
-73.623992,45.5333238,6.09443766,12.22627471,5.799754487,6.076705648,2000,5,3,1,107.12,402000
-73.5581622,45.5974312,9.87229061,20.79685612,10.83385087,10.60892554,1999,8,2,1,111.58,359000
-73.5745785,45.5541251,5.297439841,16.69233448,6.03162287,5.902015086,1931,6,3,1,111.48,339000
-73.56444776,45.55251774,4.939177389,17.23586859,5.82237425,5.624201704,2008,4,2,1,98.94,370000
-73.57301474,45.5446211,4.257813451,16.19564406,4.967904061,4.842202018,1955,5,2,1,85.47,310000
-73.5331,45.5877124,8.937596447,21.52923582,10.07555284,9.755652104,2005,6,2,1,92.9,250000
-73.56454968,45.54370439,3.977128494,16.70078665,4.842569636,4.646999336,2008,4,2,1,102.19,418500
-73.53638649,45.61265653,11.64229166,23.19177064,12.72541561,12.43809593,2009,4,2,1,86.77,239900
-73.6503941,45.4237543,12.06574396,8.906745847,10.72381986,11.19843056,2004,5,3,1,116.13,309000
-73.571172,45.5546088,5.275744777,16.93883975,6.063490115,5.910121512,2008,4,2,1,71.16,259000
-73.5845475,45.591751,9.534894737,18.91998782,10.27899474,10.15705525,2007,4,2,1,111.48,323000
-73.6197072,45.5321145,5.73592096,12.41083772,5.457648543,5.726625698,2008,4,1,1,48.5,271000
-73.58021915,45.48512778,3.317695004,13.23419364,1.98497341,2.450443939,1986,4,2,1,78.5,250000
-73.5633052,45.550508,4.704467366,17.18625524,5.602263639,5.396246846,2000,9,2,1,133.78,474000
-73.5863231,45.5201797,2.816225351,13.9602222,2.707174358,2.874597745,2001,5,2,1,74.32,350000
-73.5644259,45.5525056,4.937568173,17.23652486,5.821072337,5.622750811,1999,4,2,1,101.64,379000
-73.6217714,45.5294135,5.753050151,12.1038672,5.394688124,5.691859592,2004,6,3,1,128.86,399000
-73.54138613,45.46474344,4.986612992,16.08753426,4.400289527,4.394195026,1987,7,2,1,129.14,325000
-73.56111646,45.46140992,5.285919266,14.55670565,4.331128857,4.517734362,1995,4,1,1,86.4,272000
-73.5837422,45.5022682,2.417170972,13.41156272,1.362239207,1.846628385,1980,4,2,2,126.91,499000
-73.5894238,45.6089371,11.48070704,20.14047577,12.2244607,12.10531596,2004,4,2,1,93.27,259000
-73.5924364,45.5317636,3.936605841,14.15514763,4.05146175,4.158965882,2006,4,2,1,125.05,539000
-73.5622998,45.5953846,9.660744375,20.40808215,10.59181277,10.38181379,2004,7,2,1,101.36,289000
-73.6166518,45.5427307,6.169450553,13.32849302,6.135531475,6.318629326,2006,4,2,1,100.89,379000
-73.5955792,45.534105,4.292108352,14.08505994,4.399968254,4.514604355,2004,5,2,1,78.04,259000
-73.5631097,45.5528608,4.961020074,17.34359427,5.864303156,5.656928225,2000,5,2,1,90.12,259500
-73.5861109,45.5727733,7.548688831,17.32716187,8.215398525,8.123736307,2009,5,3,1,112.88,289000
-73.5822591,45.4736519,4.471707271,12.92905397,3.194377745,3.599441121,2004,4,2,1,119.38,629000
-73.6120814,45.4953909,4.753898199,11.07514758,3.590724744,4.121979834,1941,5,2,1,113.42,299000
-73.5518682,45.51950378,1.214746379,16.39362961,2.433595751,2.044709001,1983,4,1,1,69.58,234900
-73.5730914,45.4821973,3.296769305,13.73579749,2.06372247,2.428517677,1988,6,2,1,104,449000
-73.64429712,45.56334282,9.288157263,13.52015832,9.275647255,9.462564221,1986,7,3,1,111.48,327500
-73.54960442,45.52662976,2.025153383,16.85971149,3.22332213,2.853673159,2007,7,2,1,98.94,279000
-73.6181158,45.5077027,4.988897424,11.12786677,4.107145619,4.568836155,1930,8,3,2,167.23,700000
-73.535469,45.559451,5.827823848,19.54750314,7.020876756,6.665630405,2007,4,2,1,77.39,208000
-73.5859108,45.57217562,7.480819118,17.29296428,8.147203254,8.055494035,2009,5,3,1,112.88,287000
-73.5678495,45.5129189,1.169160766,14.96909083,1.420728569,1.354580235,1999,4,2,1,91.51,405000
-73.55014086,45.46168082,5.236657327,15.4113022,4.466888885,4.552868771,1987,6,2,1,103.4,329000
-73.57715607,45.46118416,5.579872119,13.30748636,4.414281105,4.733816685,2009,4,2,1,80.36,259900
-73.5437262,45.551013,4.774798144,18.50932035,5.925149081,5.592920199,2005,3,1,1,74.32,239000
-73.5479677,45.5580226,5.506041841,18.64313217,6.592597782,6.296606403,1989,4,1,1,87.05,264900
-73.57402325,45.4813178,3.416829217,13.6511008,2.176976599,2.547864982,1890,5,1,1,92.9,429000
-73.565874,45.5440041,4.031944737,16.63007989,4.873722223,4.689087624,2006,3,2,1,97.18,398000
-73.5495422,45.5264999,2.011785927,16.85837119,3.212144424,2.841229642,2007,4,2,1,74.32,259000
-73.549751,45.463973,4.984226466,15.43613335,4.232557184,4.307462478,1995,5,2,1,95.88,319000
-73.6105893,45.4433017,8.500727378,10.97823067,7.197454321,7.627427111,2001,5,2,1,113.53,345000
-73.6238179,45.5336304,6.097738059,12.25793806,5.811043396,6.085199685,2000,5,3,1,104.98,374500
-73.56532216,45.54746131,4.3984315,16.87041741,5.25871461,5.068178256,2001,5,2,1,92.9,259000
-73.57814312,45.56036819,6.043245886,16.8918411,6.754025905,6.63802667,1997,6,3,1,139.17,395000
-73.5490827,45.5575326,5.444829618,18.54066287,6.520805404,6.230236261,2000,7,2,2,221.57,395000
-73.6178385,45.5413115,6.148369789,13.15645467,6.07514044,6.272645622,2004,7,3,1,140.28,499900
-73.5495615,45.55670228,5.350146329,18.45884865,6.422759249,6.133715632,2000,9,3,1,130.16,369900
-73.620031,45.4384189,9.353118827,10.40773828,8.035477875,8.479997142,2003,4,2,1,138.33,284500
-73.61964226,45.5115198,5.116125961,11.20622447,4.327691516,4.762244199,1986,5,2,2,173.5,925000
-73.52471352,45.59269,9.616465588,22.38470446,10.7899552,10.44952969,2007,4,2,1,93.83,229000
-73.5729111,45.4822581,3.284434612,13.75062722,2.053719566,2.416515086,1989,5,3,2,138.9,649500
-73.53947639,45.46085306,5.440510412,16.24557359,4.854315978,4.851700179,1977,5,2,2,107.77,369000
-73.5861109,45.5727733,7.548688831,17.32716187,8.215398525,8.123736307,2009,5,2,1,102.47,279900
-73.5427298,45.546053,4.247800845,18.30108745,5.427541329,5.077481609,2006,5,3,1,106,310000
-73.6704837,45.5251975,9.250969308,8.943473771,8.565323042,8.982128618,2007,3,1,2,83.98,250000
-73.6268632,45.5538304,7.570070936,13.58986814,7.595479818,7.762923695,1985,4,2,1,101.36,357000
-73.56107354,45.54888888,4.502379444,17.23475742,5.43321793,5.210857427,1988,4,2,1,101.45,289000
